frame,left_id,right_id,x,y,z
1619,9,9.0,3.9927180641090088,-320.5623023873706,2476.771728120513
1619,0,5.0,374.51685938697403,-103.67827682568482,2039.3815593288427
1619,1,6.0,310.2155347258121,-473.28048864380247,1862.9216743129934
1619,3,0.0,73.94050064423176,-515.1172474989545,2505.0721833810767
1619,4,2.0,291.1349236985631,-631.467296536443,2367.8875859752766
1619,5,1.0,776.3392884936655,-493.65808297537666,2363.700858246964
1619,6,7.0,278.54355144979803,-109.7870073288412,2371.025671063497
1619,7,9.0,24.073525706758193,-352.2925823952429,2360.6797288157486
1619,8,4.0,174.4048369008243,173.1805858412449,1960.155257962005
1620,9,9.0,3.422458262457805,-320.1810919294653,2475.944594462704
1620,0,5.0,373.84072361338673,-103.46678401031916,2039.0482991022916
1620,1,6.0,309.9970836290184,-473.9210781758852,1863.505605732512
1620,3,0.0,74.3989237908143,-515.3166461471978,2504.6860182570144
1620,4,2.0,291.0279823134251,-631.8234703386659,2368.1568501405027
1620,5,1.0,776.415949315378,-494.098608674181,2363.7779585150392
1620,6,7.0,278.5754142233954,-109.41795691427025,2370.2718029017415
1620,7,9.0,24.047563556709164,-351.80063037174546,2357.161435645764
1620,8,4.0,174.45274229140293,173.8379450393126,1959.980325050897
1621,9,9.0,2.8524507336894036,-319.78635520507726,2475.0095557079962
1621,0,5.0,372.8672965873397,-102.93898712575132,2036.9354779407938
1621,1,6.0,309.77848742608217,-474.56209457954765,1864.0898790232022
1621,3,0.0,74.8537695450794,-515.4832481056227,2504.192698979597
1621,4,2.0,290.9255280047341,-632.223627602842,2368.630392990117
1621,5,1.0,776.4602317742869,-494.5186282641107,2363.7564535699744
1621,6,7.0,278.49107048908996,-109.09748795803618,2370.94107670275
1621,7,9.0,24.020684277446296,-351.29579520000425,2353.555900327857
1621,8,4.0,174.49468460029604,174.4890005337534,1959.7387661217806
1622,9,9.0,2.261936848739427,-319.40548267987174,2474.1829555133495
1622,0,5.0,371.90569735612416,-102.40215874186823,2034.9761780837284
1622,1,6.0,309.575371185352,-475.20290622614533,1864.671786167595
1622,3,0.0,75.31189879764132,-515.6824667944825,2503.806547793362
1622,4,2.0,290.83067341582137,-632.606328790898,2368.99876967034
1622,5,1.0,776.5365283369727,-494.9491946395441,2363.831643454966
1622,6,7.0,278.4151875992641,-108.7628496369601,2371.507115068495
1622,7,9.0,23.99389887286614,-350.7925225891787,2349.9613959218045
1622,8,4.0,174.53197606991745,175.15279856372604,1959.6319781858222
1623,9,9.0,1.6931197579309796,-319.02128797161004,2473.244291634832
1623,0,5.0,370.9365605769633,-101.85962630189115,2032.8733253551018
1623,1,6.0,309.3564900548393,-475.84477709207636,1865.25674590523
1623,3,0.0,75.7697715882144,-515.8715375035997,2503.424165660681
1623,4,2.0,290.71599383510505,-632.9804637754318,2369.3736652441253
1623,5,1.0,776.6121726516001,-495.39918602007026,2363.904086531252
1623,6,7.0,278.34228200934973,-108.44626145419116,2372.2751931912244
1623,7,9.0,23.967506726689507,-350.30034859092444,2346.3737259450736
1623,8,4.0,174.57390136628104,175.80359737842025,1959.3905222800524
1624,9,9.0,1.124726430666547,-318.6168152587455,2472.309489790522
1624,0,5.0,369.9786551529897,-101.33321250700966,2030.9227292297046
1624,1,6.0,309.1374633891692,-476.4870761203228,1865.842048737514
1624,3,0.0,76.22405763419641,-516.058529355282,2502.92747204846
1624,4,2.0,290.62124637156484,-633.3538988702214,2369.745429596905
1624,5,1.0,776.656080650459,-495.80921946332853,2363.8806083105105
1624,6,7.0,278.2661323099771,-108.1211191194709,2372.844089019497
1624,7,9.0,23.941283683140668,-349.79018113350674,2342.7996474596325
1624,8,4.0,174.61100945687267,176.45062196809926,1959.2819324075815
1625,9,9.0,0.556437325058233,-318.2231278651697,2471.3762648230627
1625,0,5.0,369.013439590317,-100.79283614328581,2028.8275885398618
1625,1,6.0,308.91829104383214,-477.1298037421815,1866.4276950732278
1625,3,0.0,76.68163853554542,-516.2474218511293,2502.545097978415
1625,4,2.0,290.52629495683226,-633.7369801109959,2370.1141569299066
1625,5,1.0,776.7474654734559,-496.2721991326746,2364.0654202553933
1625,6,7.0,278.1816133730084,-107.79992933697018,2373.5147688901347
1625,7,9.0,23.914777213249018,-349.29155532780095,2339.2379444085946
1625,8,4.0,174.65291772843736,177.10116567465988,1959.0405799717382
1626,9,9.0,-0.03207979163309104,-317.8668740904949,2470.654503910212
1626,0,5.0,368.0593615827623,-100.26014201107947,2026.8824859042074
1626,1,6.0,308.69897287410225,-477.7729603895675,1867.0136853217623
1626,3,0.0,77.13908354640934,-516.436229393988,2502.1627101716736
1626,4,2.0,290.4115076690515,-634.1114918378868,2370.489401532149
1626,5,1.0,776.7903455544234,-496.6916407043914,2364.0372876401916
1626,6,7.0,278.1053870862711,-107.4744593892095,2374.0842382495434
1626,7,9.0,23.889355972673265,-348.8086161292253,2335.783307573996
1626,8,4.0,174.70077440195598,177.75786475994974,1958.8658956811241
1627,9,9.0,-0.5995445051761698,-317.47367273800324,2469.7220613212153
1627,0,5.0,367.0980457215763,-99.7219180779264,2024.7950096828304
1627,1,6.0,308.47950873503606,-478.416546495013,1867.6000198931094
1627,3,0.0,77.59307167681982,-516.6123337769268,2501.665843061167
1627,4,2.0,290.31649048480165,-634.494827384017,2370.858362694808
1627,5,1.0,776.8670192353061,-497.13236419885953,2364.1141324423575
1627,6,7.0,278.0324970124911,-107.14725215434989,2374.8516903835107
1627,7,9.0,23.863030822992233,-348.3130090313109,2332.2429202474796
1627,8,4.0,174.73207871507253,178.41491715326106,1958.6926529116413
1628,9,9.0,-1.1665772433191026,-317.08073844625034,2468.7900917689294
1628,0,5.0,366.1476150989339,-99.19958110697794,2022.8585399848114
1628,1,6.0,308.2598984814734,-479.0605624916713,1868.1866991978725
1628,3,0.0,78.05022450540477,-516.8009651340427,2501.2834651765506
1628,4,2.0,290.2137651723104,-634.8960298760433,2371.3329879082667
1628,5,1.0,776.910916942311,-497.5424327632204,2364.0904686848826
1628,6,7.0,277.94784333297576,-106.82551005326867,2375.523469435383
1628,7,9.0,23.83679701351953,-347.818922127069,2328.7132650151984
1628,8,4.0,174.7799200493592,179.07140430121132,1958.51804736509
1629,9,9.0,-1.754240315772207,-316.7015084753983,2467.965972091722
1629,0,5.0,365.1781877642061,-98.55767704711948,2021.1292176705222
1629,1,6.0,308.04575912844945,-479.68882158172727,1868.7100772016913
1629,3,0.0,78.50735589386896,-516.9995610866275,2500.897308113898
1629,4,2.0,290.1186802337717,-635.2796405718881,2371.7022154406495
1629,5,1.0,776.9875926506738,-497.98320414143905,2364.167238800747
1629,6,7.0,277.8714991704181,-106.49952638438756,2376.093870082666
1629,7,9.0,23.810952961767843,-347.33581224146405,2325.1902110106153
1629,8,4.0,174.8113872527205,179.7194531284391,1958.340411034167
1630,9,9.0,-2.3200801757936143,-316.3190917089152,2467.03038947243
1630,0,5.0,364.2194888433083,-97.91477515841815,2019.5512577216125
1630,1,6.0,307.825865619067,-480.3336715563832,1869.2974082763117
1630,3,0.0,78.96074069343003,-517.1653371780454,2500.4043252716074
1630,4,2.0,290.0037440494261,-635.6546770285618,2372.07795855903
1630,5,1.0,777.0308317677678,-498.4126779101666,2364.1407852621273
1630,6,7.0,277.7983900913165,-106.17165339536847,2376.870050489933
1630,7,9.0,23.78490042213444,-346.84473176648237,2321.6818839172324
1630,8,4.0,174.8592132508931,180.37572758496285,1958.1658832427636
1631,9,9.0,-2.885503059953525,-315.9164430227633,2466.098651464592
1631,0,5.0,363.2492426921162,-97.28641759789745,2017.9027941293634
1631,1,6.0,307.60582556922714,-480.9789526937911,1869.8850852824467
1631,3,0.0,79.41739027276611,-517.374345012587,2500.0184617552522
1631,4,2.0,289.9087654030686,-636.029011677743,2372.4505757031434
1631,5,1.0,777.1071349986254,-498.843476389105,2364.2155975974397
1631,6,7.0,277.72196854704987,-105.84532521330016,2377.441078501367
1631,7,9.0,23.759314497454497,-346.34527304370425,2318.1826570366466
1631,8,4.0,174.90106797232184,181.0254819047927,1957.9248553109144
1632,9,9.0,-3.450969522365627,-315.53806451904404,2465.2758769467637
1632,0,5.0,362.2975359901124,-96.64238817881717,2016.2551711791393
1632,1,6.0,307.3856388329113,-481.6246654295434,1870.4731086330798
1632,3,0.0,79.87397892160739,-517.5626269782135,2499.6360673532254
1632,4,2.0,289.8057106070108,-636.4403544236122,2372.92268352585
1632,5,1.0,777.1513958130992,-499.26358378311204,2364.1936384397645
1632,6,7.0,277.63733044285397,-105.51299414476651,2378.112013038934
1632,7,9.0,23.734419592147653,-345.87110282204566,2314.7899561352983
1632,8,4.0,174.93830336880131,181.68842202457853,1957.8183487786366
1633,9,9.0,-4.037018210132321,-315.1597654387916,2464.453149942227
1633,0,5.0,361.33050531404086,-96.00779824682692,2014.6098768588615
1633,1,6.0,307.1652301599415,-482.27860935329085,1871.061584562877
1633,3,0.0,80.32687772726592,-517.7281272107708,2499.1431952146695
1633,4,2.0,289.6985390031168,-636.7884183920928,2373.1962488386503
1633,5,1.0,777.226671019602,-499.7038011486487,2364.2637759814234
1633,6,7.0,277.560832063511,-105.18633433299192,2378.683615580907
1633,7,9.0,23.708633666481504,-345.38447452084824,2311.312958614603
1633,8,4.0,174.98014117546634,182.3379216766403,1957.5774236212574
1634,9,9.0,-4.6011720736944834,-314.7783563904219,2463.5192986690117
1634,0,5.0,360.3777632379717,-95.37716121457538,2013.0424491909785
1634,1,6.0,306.9447494930077,-482.9251893133952,1871.6503016661275
1634,3,0.0,80.7832857504734,-517.9262755512428,2498.757054678608
1634,4,2.0,289.5954064608003,-637.2000580223921,2373.668655225557
1634,5,1.0,777.3181012259824,-500.16721058319035,2364.4483017721145
1634,6,7.0,277.4874394924451,-104.8676075453309,2379.4562277523687
1634,7,9.0,23.682936637429606,-344.89932556273317,2307.8464050676266
1634,8,4.0,175.01754113439736,182.9918971937518,1957.4664944846004
1635,9,9.0,-5.165245899847178,-314.38721478367836,2462.590381624765
1635,0,5.0,359.41789523365117,-94.74154813494303,2011.3280860364546
1635,1,6.0,306.72412170030543,-483.57220218302837,1872.239366353659
1635,3,0.0,81.23944658297667,-518.1142966830581,2498.3746572728237
1635,4,2.0,289.50029352184805,-637.5749174142771,2374.041774984355
1635,5,1.0,777.3619804587839,-500.5773351248038,2364.4243158043005
1635,6,7.0,277.41086363530076,-104.54060508974753,2380.0284560945465
1635,7,9.0,23.657625971917188,-344.42503490504697,2304.386228537928
1635,8,4.0,175.05901378276945,183.63334309372516,1957.2282970077881
1636,9,9.0,-5.731759991860225,-314.17988019923905,2463.3732501711584
1636,0,5.0,358.46801988925324,-94.11307920531762,2009.7598056393142
1636,1,6.0,306.5090295092996,-484.20327158670324,1872.7648635975759
1636,3,0.0,81.69196835006699,-518.2895608947086,2497.87814784549
1636,4,2.0,289.3849629033568,-637.9602701699287,2374.4150956532285
1636,5,1.0,777.4376386750544,-501.0276754096804,2364.496228756473
1636,6,7.0,277.32585659413684,-104.21740970615163,2380.703074926642
1636,7,9.0,23.648731722420205,-344.13337127275787,2302.4308552715697
1636,8,4.0,175.10679135253963,184.28896307279746,1957.0540173521933
1637,9,9.0,-6.3192347479681565,-313.98223873547767,2464.1516809155705
1637,0,5.0,357.85433940212204,-93.70776903086218,2010.1127786393781
1637,1,6.0,306.28811650906016,-484.8511242634827,1873.3545855107816
1637,3,0.0,82.14783727364434,-518.4774061279971,2497.495761024836
1637,4,2.0,289.28978366387594,-638.3353821949773,2374.7884508191396
1637,5,1.0,777.4815114089917,-501.43780738694926,2364.472149065133
1637,6,7.0,277.2609225335068,-103.88426349954722,2381.372497722894
1637,7,9.0,23.638900063765455,-343.8284768729318,2300.3854030060133
1637,8,4.0,175.13803154449724,184.94494490365193,1956.881181556507
1638,9,9.0,-6.886128126878405,-313.7641066320975,2464.9340974337274
1638,0,5.0,357.25669460182877,-93.31904220950118,2010.459806283093
1638,1,6.0,306.06705595263816,-485.49941113399194,1873.944656218685
1638,3,0.0,82.60367800000972,-518.6752006365706,2497.1096151352253
1638,4,2.0,289.1945729733382,-638.7106197050302,2375.1619241348944
1638,5,1.0,777.5582013529681,-501.8788234987719,2364.54858695676
1638,6,7.0,277.17582689890935,-103.56069601418955,2382.047854833886
1638,7,9.0,23.63044581356795,-343.52804723144544,2298.43518959126
1638,8,4.0,175.1857938668366,185.60035479878698,1956.7069805101742
1639,9,9.0,-7.453710992623657,-313.5562971477016,2465.7179512712787
1639,0,5.0,356.65496592379174,-92.91644455324395,2010.8824295187421
1639,1,6.0,305.84584769248943,-486.14813263816586,1874.5350761385075
1639,3,0.0,83.0554188313414,-518.8507271694199,2496.617236808489
1639,4,2.0,289.07913418356907,-639.0963562994106,2375.5355961611895
1639,5,1.0,777.6024496013517,-502.2989968852557,2364.5263404002476
1639,6,7.0,277.0906838939305,-103.23694320606124,2382.7235828788403
1639,7,9.0,23.621644365501673,-343.2379174306317,2296.48969114983
1639,8,4.0,175.01683474017804,186.36386023580823,1957.810671937579
1640,9,9.0,-8.042971916751616,-313.3616056186422,2466.609341269209
1640,0,5.0,356.0526356957524,-92.53035556600146,2011.3027901637865
1640,1,6.0,305.6244915808474,-486.7972892165703,1875.125845688095
1640,3,0.0,83.51086052248576,-519.0383098636513,2496.2348459135096
1640,4,2.0,288.9838570903348,-639.4718468280536,2375.9093052720136
1640,5,1.0,777.6777273663612,-502.73939520741385,2364.596162350301
1640,6,7.0,277.0140170618257,-102.89913293458189,2383.302575685769
1640,7,9.0,23.612873182146533,-342.9482856582141,2294.5474152281186
1640,8,4.0,174.8534728496901,187.1436965568365,1958.986704769096
1641,9,9.0,-8.610569699382676,-313.1500643579216,2467.2818460399344
1641,0,5.0,355.4545856025215,-92.1244533129725,2011.6515141603666
1641,1,6.0,305.45187170174427,-487.64357313437887,1876.0257073900848
1641,3,0.0,83.96627176232062,-519.2358367393349,2495.848702764828
1641,4,2.0,288.8804522122438,-639.8845499475957,2376.3828009150184
1641,5,1.0,777.7219708228018,-503.1595787247865,2364.573832162749
1641,6,7.0,276.9403110903435,-102.57903073300321,2384.0781149662566
1641,7,9.0,23.603169025245897,-342.64551405506205,2292.515671034065
1641,8,4.0,174.68412948493548,187.90901480805803,1960.0929563956604
1642,9,9.0,-9.17922426308418,-312.9417826317931,2468.0666895552285
1642,0,5.0,354.85182200321213,-91.72976372917769,2012.070004770318
1642,1,6.0,305.27908202059416,-488.4907049622155,1876.9263852341628
1642,3,0.0,84.41771249093829,-519.4005133897509,2495.356170083434
1642,4,2.0,288.77300137344923,-640.2335840513861,2376.657156697325
1642,5,1.0,777.7982810335475,-503.5906541602603,2364.6481851330414
1642,6,7.0,276.8636550546356,-102.2409435996435,2384.6502038388494
1642,7,9.0,23.594757554905165,-342.36623275276463,2290.5759879529924
1642,8,4.0,174.53098351487031,188.68358359170546,1961.2035575843074
1643,9,9.0,-9.748234815355628,-312.7333424544038,2468.8518669218147
1643,0,5.0,354.24869169178453,-91.34315217261754,2012.489981120888
1643,1,6.0,305.1118689897869,-489.3220889073826,1877.7636292754405
1643,3,0.0,84.87283050168524,-519.5978610011928,2494.9700424234247
1643,4,2.0,288.6695183734069,-640.6465854784242,2377.1309524087264
1643,5,1.0,777.8562626909643,-504.04290561925774,2364.7291258484433
1643,6,7.0,276.7783340768841,-101.91645565539184,2385.3273631729617
1643,7,9.0,23.58607793507807,-342.0781038684164,2288.6434935715606
1643,8,4.0,174.3610876935069,189.4595294039298,1962.316820316855
1644,9,9.0,-10.338607349619929,-312.524589969812,2469.6370282715707
1644,0,5.0,353.6499106519175,-90.93675919597071,2012.8382571300176
1644,1,6.0,304.9388234318874,-490.1630504682686,1878.6657893601957
1644,3,0.0,85.32770820477839,-519.7850969293013,2494.5876385173897
1644,4,2.0,288.57410634216507,-641.0226032266148,2377.5051666757163
1644,5,1.0,777.9325768655688,-504.4740461418169,2364.803399280814
1644,6,7.0,276.7014064172721,-101.58792213166697,2385.902323038585
1644,7,9.0,23.576468656379657,-341.7769023730927,2286.6219869204597
1644,8,4.0,174.1971345225941,190.2342846286464,1963.493740732823
1645,10,10.0,493.592098577246,-307.564543929175,2432.982437300891
1645,9,9.0,-10.907972735525151,-312.32585673037886,2470.4183690178743
1645,0,5.0,353.046349043925,-90.54154249701874,2013.2563609997596
1645,1,6.0,304.7655315940626,-491.0126921063083,1879.5688643583965
1645,3,0.0,85.77876582621573,-519.9595227329697,2494.091489049101
1645,4,2.0,288.4586154865888,-641.3995791099944,2377.882732089936
1645,5,1.0,777.9768134138611,-504.89427038955483,2364.780904870162
1645,6,7.0,276.6275222441131,-101.26703653000469,2386.6795106532245
1645,7,9.0,23.5678500496294,-341.4897815638455,2284.6960213704137
1645,8,4.0,174.02685034877882,191.01207099936178,1964.6095972905928
1646,10,10.0,492.9719074896363,-307.6118038714855,2432.514591177292
1646,9,9.0,-11.477717178871131,-312.10642951703295,2471.203412232462
1646,0,5.0,352.43035283046567,-90.14302429748254,2013.6095200185364
1646,1,6.0,304.5920689869746,-491.8631863999632,1880.472760043542
1646,3,0.0,86.23316933758909,-520.1571431103217,2493.709350806497
1646,4,2.0,288.36296582921756,-641.7854035067364,2378.254025913601
1646,5,1.0,778.0531279504276,-505.32545602183853,2364.8550948795087
1646,6,7.0,276.55051640290895,-100.93815726660127,2387.2551020632586
1646,7,9.0,23.559642221055093,-341.1934260743265,2282.7717298635757
1646,8,4.0,173.86250539982257,191.78871681681628,1965.7892611660432
1647,10,10.0,492.3524704958852,-307.6491748741623,2432.0516661227016
1647,9,9.0,-12.069183953478097,-311.89719674916967,2471.9895441818117
1647,0,5.0,351.83063174199964,-89.74460787253568,2013.9535627106357
1647,1,6.0,304.418435364279,-492.71453455745035,1881.3774775771096
1647,3,0.0,86.68762006497276,-520.3441168050895,2493.3269436383107
1647,4,2.0,288.25949544816257,-642.1894694211627,2378.7316216153977
1647,5,1.0,778.1287956153278,-505.7760781411605,2364.9265594000412
1647,6,7.0,276.46521195081067,-100.60303703400541,2387.93139159295
1647,7,9.0,23.550127433751584,-340.8937988132497,2280.7603765484096
1647,8,4.0,173.6914774921918,192.56052506599286,1966.9103994927066
